sample_id,speaker,utt_id,target_word,condition,random_seed,target_ctc_loss,raw_prediction,mapped_prediction,mapped_correct,target_rank,perturbation_linf,perturbation_rms,snr_db,raw_exact
M04||test||279||loyal,M04,279,loyal,remove_4-8k,,130.82260131835938,laon,barn,0,163,0.0002000033855438,6.443332860416002e-05,72.4378673312337,False
M04||test||280||hat,M04,280,hat,remove_4-8k,,90.52232360839844,hhad,bad,0,5,0.0002000033855438,9.428032927161513e-05,63.53678893885799,False
M04||test||284||kitten,M04,284,kitten,remove_4-8k,,157.0112762451172,hedin,bed,0,189,0.0002000033855438,9.369319087040646e-05,62.15241406961498,False
M04||test||276||papa,M04,276,papa,random,0.0,125.1574935913086,do yet,dot,0,262,0.0002000033855438,0.0001331572163408,62.41721062914422,False
M04||test||277||brawn,M04,277,brawn,random,0.0,120.36421966552734,baba,back,0,27,0.0002000033855438,0.0001343614774431,54.10299691990886,False
M04||test||278||brawn,M04,278,brawn,random,0.0,129.04025268554688,ban,bad,0,15,0.0002000033855438,0.0001163735760556,62.917934582474274,False
M04||test||279||loyal,M04,279,loyal,random,0.0,138.59254455566406,lay on,barn,0,7,0.0002000033855438,0.0001018443821889,68.46133712002141,False
M04||test||280||hat,M04,280,hat,random,0.0,91.72917175292967,hhad,bad,0,5,0.0002000033855438,0.0001411097540629,60.03407005240037,False
M04||test||284||kitten,M04,284,kitten,random,0.0,192.3684539794922,hebin,bit,0,186,0.0002000033855438,0.0001273583485922,59.48602628347573,False
M04||test||276||papa,M04,276,papa,random,1.0,127.8327865600586,do yet,dot,0,262,0.0002000033855438,0.0001331489415612,62.41775041255301,False
M04||test||277||brawn,M04,277,brawn,random,1.0,119.85906219482422,baba,back,0,27,0.0002000033855438,0.0001343614617993,54.10299793121699,False
M04||test||278||brawn,M04,278,brawn,random,1.0,129.9672393798828,ban,bad,0,15,0.0002000033855438,0.0001163799754348,62.91745695881509,False
M04||test||279||loyal,M04,279,loyal,random,1.0,138.23179626464844,lay on,barn,0,7,0.0002000033855438,0.0001018512096701,68.46075485166958,False
M04||test||280||hat,M04,280,hat,random,1.0,91.86792755126952,hhad,bad,0,5,0.0002000033855438,0.0001410961947623,60.03490472360154,False
M04||test||284||kitten,M04,284,kitten,random,1.0,192.79296875,hebin,bit,0,186,0.0002000033855438,0.0001273454354857,59.4869070070797,False
M04||test||276||papa,M04,276,papa,random,2.0,124.1891860961914,do yet,dot,0,262,0.0002000033855438,0.0001331951452263,62.41473686759284,False
M04||test||277||brawn,M04,277,brawn,random,2.0,120.71147918701172,baba,back,0,27,0.0002000033855438,0.0001343614627304,54.10299787102705,False
M04||test||278||brawn,M04,278,brawn,random,2.0,130.32786560058594,ban,bad,0,15,0.0002000033855438,0.0001163787462382,62.91754869901878,False
M04||test||279||loyal,M04,279,loyal,random,2.0,136.79830932617188,lay on,barn,0,7,0.0002000033855438,0.0001018802292149,68.45828041212194,False
M04||test||280||hat,M04,280,hat,random,2.0,91.84471130371094,hhad,bad,0,5,0.0002000033855438,0.0001411103026105,60.03403628708839,False
M04||test||284||kitten,M04,284,kitten,random,2.0,194.00997924804688,hebin,bit,0,186,0.0002000033855438,0.000127355400899,59.48622731963897,False
M04||test||276||papa,M04,276,papa,random,3.0,125.28001403808594,do yet,dot,0,262,0.0002000033855438,0.0001331874965129,62.4152356679657,False
M04||test||277||brawn,M04,277,brawn,random,3.0,120.08805847167967,baba,back,0,27,0.0002000033855438,0.0001343614857828,54.10299638078948,False
M04||test||278||brawn,M04,278,brawn,random,3.0,127.67741394042967,ban,bad,0,15,0.0002000033855438,0.0001163945375233,62.91637020157025,False
M04||test||279||loyal,M04,279,loyal,random,3.0,136.50360107421875,layon,barn,0,6,0.0002000033855438,0.0001018808216517,68.45822990354307,False
M04||test||280||hat,M04,280,hat,random,3.0,92.26616668701172,hhad,bad,0,5,0.0002000033855438,0.0001411102984495,60.03403654321382,False
M04||test||284||kitten,M04,284,kitten,random,3.0,195.14065551757807,hebin,bit,0,186,0.0002000033855438,0.0001273503938074,59.48656881988037,False
M04||test||276||papa,M04,276,papa,random,4.0,124.03014373779295,do yet,dot,0,262,0.0002000033855438,0.0001331855373633,62.415363435828645,False
M04||test||277||brawn,M04,277,brawn,random,4.0,120.09957122802734,baba,back,0,27,0.0002000033855438,0.000134361465676,54.10299768060108,False
M04||test||278||brawn,M04,278,brawn,random,4.0,130.80296325683594,ban,bad,0,15,0.0002000033855438,0.0001163662032667,62.91848489003875,False
M04||test||279||loyal,M04,279,loyal,random,4.0,137.56222534179688,lay on,barn,0,7,0.0001999968662858,0.0001018496088022,68.46089137504649,False
M04||test||280||hat,M04,280,hat,random,4.0,92.4632568359375,hhad,bad,0,5,0.0002000033855438,0.0001411069099374,60.03424512186722,False
M04||test||284||kitten,M04,284,kitten,random,4.0,193.70864868164065,hebin,bit,0,186,0.0002000033855438,0.0001273521771459,59.486447188744044,False
M04||test||287||spit,M04,287,spit,original,,110.17990112304688,bit,bit,0,36,0.0,0.0,inf,False
M04||test||289||pitting,M04,289,pitting,original,,235.15310668945312,be a good biddin bidin,and,0,27,0.0,0.0,inf,False
M04||test||290||pitting,M04,290,pitting,original,,181.9764404296875,idy,city,0,312,0.0,0.0,inf,False
M04||test||293||fat,M04,293,fat,original,,68.52403259277344,dak,dark,0,16,0.0,0.0,inf,False
M04||test||296||vat,M04,296,vat,original,,82.9834976196289,gent,beat,0,85,0.0,0.0,inf,False
M04||test||30||park,M04,30,park,original,,93.17931365966795,bod,bad,0,185,0.0,0.0,inf,False
M04||test||287||spit,M04,287,spit,targeted,,105.7930145263672,bit,bit,0,36,0.0002000033855438,0.0001054230907322,60.42002156749384,False
M04||test||289||pitting,M04,289,pitting,targeted,,176.5077667236328,idinuk idi,sink,0,32,0.0002000033855438,0.0001271423210534,58.51737706809274,False
M04||test||290||pitting,M04,290,pitting,targeted,,169.1882781982422,ipiiiidi,pitting,1,1,0.0002000033855438,0.0001093184653814,58.46758781329739,False
M04||test||293||fat,M04,293,fat,targeted,,71.53048706054688,dag,bag,0,15,0.0002000033855438,0.0001198553628087,61.19044168526038,False
M04||test||296||vat,M04,296,vat,targeted,,78.66483306884766,gentm,beat,0,113,0.0002000033855438,0.0001126610244882,63.40440593924762,False
M04||test||30||park,M04,30,park,targeted,,99.18850708007812,ibod,bad,0,156,0.0002000033855438,0.0001102488850611,61.76072765338355,False
M04||test||287||spit,M04,287,spit,retain_0-0.5k,,110.06744384765624,bit,bit,0,36,7.319822907447815e-05,1.714029795513514e-05,76.19836911403355,False
M04||test||289||pitting,M04,289,pitting,retain_0-0.5k,,234.65966796875,be a good biddin bidin,and,0,27,8.819438517093658e-05,1.911132805289103e-05,74.97736242956427,False
M04||test||290||pitting,M04,290,pitting,retain_0-0.5k,,182.0219573974609,idy,city,0,312,7.317867130041122e-05,1.781731136405932e-05,74.22461495120496,False
M04||test||293||fat,M04,293,fat,retain_0-0.5k,,68.55343627929688,dak,dark,0,16,8.140550926327705e-05,1.8490835285553795e-05,77.42446050353101,False
M04||test||296||vat,M04,296,vat,retain_0-0.5k,,83.29672241210938,gent,beat,0,85,9.894371032714844e-05,1.852016876337261e-05,79.08698106646732,False
M04||test||30||park,M04,30,park,retain_0-0.5k,,93.1776885986328,bod,bad,0,185,7.339939475059509e-05,1.7726971788419747e-05,77.63552070602208,False
M04||test||287||spit,M04,287,spit,remove_0-0.5k,,105.86478424072266,bit,bit,0,36,0.0002000033855438,0.0001023218499791,60.679368784888425,False
M04||test||289||pitting,M04,289,pitting,remove_0-0.5k,,177.2122344970703,idinuk idi,sink,0,32,0.0002000033855438,0.0001225398613105,58.83763208783739,False
M04||test||290||pitting,M04,290,pitting,remove_0-0.5k,,168.8506622314453,ipiiiidi,pitting,1,1,0.0002000033855438,0.0001059241242796,58.74156069780787,False
M04||test||293||fat,M04,293,fat,remove_0-0.5k,,71.45806884765625,dak,dark,0,16,0.0002000033855438,0.0001157750682231,61.49129019113851,False
M04||test||296||vat,M04,296,vat,remove_0-0.5k,,78.33541107177734,gentm,beat,0,113,0.0002000033855438,0.0001088425884976,63.703902630442286,False
M04||test||30||park,M04,30,park,remove_0-0.5k,,99.6370086669922,i od,nod,0,156,0.0002000033855438,0.0001067595645836,62.040075899679934,False
M04||test||287||spit,M04,287,spit,retain_0.5-2k,,107.18346405029295,bid,bad,0,116,0.0002000001259148,4.693567986070188e-05,67.4486741970379,False
M04||test||289||pitting,M04,289,pitting,retain_0.5-2k,,213.5852203369141,bea good bidin bidi,and,0,101,0.0002000033855438,5.343888528056929e-05,66.04603197101916,False
M04||test||290||pitting,M04,290,pitting,retain_0.5-2k,,180.77952575683597,idi,in,0,260,0.0002000001259148,4.453871276168749e-05,66.26670511975522,False
M04||test||293||fat,M04,293,fat,retain_0.5-2k,,68.93296813964844,dak,dark,0,16,0.0001999999949475,4.601825776446816e-05,69.50498765476367,False
M04||test||296||vat,M04,296,vat,retain_0.5-2k,,83.75808715820312,gent,beat,0,85,0.0002000001259148,4.821271403613822e-05,70.77664826531768,False
M04||test||30||park,M04,30,park,retain_0.5-2k,,93.19377899169922,bod,bad,0,185,0.0001999996602535,4.189753790807197e-05,70.16444172534594,False
M04||test||287||spit,M04,287,spit,remove_0.5-2k,,107.80728912353516,bit,bit,0,36,0.0002000033855438,9.253761269390054e-05,61.5523706309752,False
M04||test||289||pitting,M04,289,pitting,remove_0.5-2k,,183.2722320556641,bidinuk gidi,bird,0,8,0.0002000033855438,0.0001109615296829,59.6997310739124,False
M04||test||290||pitting,M04,290,pitting,remove_0.5-2k,,170.16055297851562,iiidi,bird,0,219,0.0002000033855438,9.737352232019503e-05,59.472640738604,False
M04||test||293||fat,M04,293,fat,remove_0.5-2k,,70.81898498535156,dak,dark,0,16,0.0002000033855438,0.0001070787685147,62.16952374612258,False
M04||test||296||vat,M04,296,vat,remove_0.5-2k,,76.37704467773438,gent,beat,0,85,0.0002000033855438,9.90690467933407e-05,64.52112017538083,False
M04||test||30||park,M04,30,park,remove_0.5-2k,,97.04529571533205,i bon,born,0,193,0.0002000033855438,9.927272592480031e-05,62.6716128305923,False
M04||test||287||spit,M04,287,spit,retain_2-4k,,109.93154907226562,bid,bad,0,116,0.0002000033855438,5.201275490867379e-05,66.55653931191841,False
M04||test||289||pitting,M04,289,pitting,retain_2-4k,,202.39015197753903,be good bidin bidi,bed,0,74,0.0002000033855438,6.504290333537046e-05,64.33918140268338,False
M04||test||290||pitting,M04,290,pitting,retain_2-4k,,179.38914489746094,idy,city,0,312,0.0002000033855438,5.643238101049868e-05,64.21089085100577,False
M04||test||293||fat,M04,293,fat,retain_2-4k,,68.78491973876953,dak,dark,0,16,0.0002000033855438,6.463308717940985e-05,66.55449309563102,False
M04||test||296||vat,M04,296,vat,retain_2-4k,,81.82316589355469,gent,beat,0,85,0.0002000033855438,5.558967890432769e-05,69.53999655343063,False
M04||test||30||park,M04,30,park,retain_2-4k,,92.65635681152344,bod,bad,0,185,0.0002000033855438,5.896578309760511e-05,67.19621036525466,False
M04||test||287||spit,M04,287,spit,remove_2-4k,,108.432861328125,bit,bit,0,36,0.0002000033855438,9.001428099269325e-05,61.79250812020364,False
M04||test||289||pitting,M04,289,pitting,remove_2-4k,,182.9831085205078,bidinuk bidi,bird,0,50,0.0002000033855438,0.0001051442247124,60.16747131600353,False
M04||test||290||pitting,M04,290,pitting,remove_2-4k,,166.9044952392578,idi,in,0,260,0.0002000033855438,9.161215445875604e-05,60.00239640878948,False
M04||test||293||fat,M04,293,fat,remove_2-4k,,71.08000946044922,dak,dark,0,16,0.0002000033855438,9.801362446556034e-05,62.93786211572065,False
M04||test||296||vat,M04,296,vat,remove_2-4k,,77.08592987060547,gen,bed,0,119,0.0002000033855438,9.537143352704708e-05,64.85151365194588,False
M04||test||30||park,M04,30,park,remove_2-4k,,97.79356384277344,bon,born,0,184,0.0002000033855438,9.099833131998731e-05,63.4275432063038,False
M04||test||287||spit,M04,287,spit,retain_4-8k,,109.53971862792967,bit,bit,0,36,0.0002000033855438,7.625722867462546e-05,63.23311609303631,False
M04||test||289||pitting,M04,289,pitting,retain_4-8k,,186.6482086181641,g o bidink bidi,bird,0,62,0.0002000033855438,9.111451661388556e-05,61.41142826775992,False
M04||test||290||pitting,M04,290,pitting,retain_4-8k,,174.11106872558594,idi,in,0,260,0.0002000033855438,7.955420461883383e-05,61.228195580968304,False
M04||test||293||fat,M04,293,fat,retain_4-8k,,70.97886657714844,dak,dark,0,16,0.0002000033855438,8.635319953274332e-05,64.0380224318251,False
M04||test||296||vat,M04,296,vat,retain_4-8k,,77.11599731445312,gent,beat,0,85,0.0002000033855438,8.205013869475019e-05,66.15829347300894,False
M04||test||30||park,M04,30,park,retain_4-8k,,98.35811614990234,it bon,bitten,0,236,0.0002000033855438,8.015976011690673e-05,64.52908359943042,False
M04||test||287||spit,M04,287,spit,remove_4-8k,,110.98223114013672,bid,bad,0,116,0.0002000033855438,7.180271975517777e-05,63.7559185599856,False
M04||test||289||pitting,M04,289,pitting,remove_4-8k,,192.27322387695312,be god bidink bidi,bed,0,80,0.0002000033855438,8.500999702995084e-05,62.01377975707004,False
M04||test||290||pitting,M04,290,pitting,remove_4-8k,,169.30467224121094,idi,in,0,260,0.0002000033855438,7.364163631483606e-05,61.8989897425986,False
M04||test||293||fat,M04,293,fat,remove_4-8k,,68.55513000488281,dak,dark,0,16,0.0002000033855438,8.0723880030635e-05,64.62355053690973,False
M04||test||296||vat,M04,296,vat,remove_4-8k,,79.95430755615234,gent,beat,0,85,0.0002000033855438,7.533942441936022e-05,66.89943390428459,False
M04||test||30||park,M04,30,park,remove_4-8k,,92.93767547607422,bod,bad,0,185,0.0002000033855438,7.390960687719516e-05,65.23419393113701,False
M04||test||287||spit,M04,287,spit,random,0.0,110.5869598388672,bid,bad,0,116,0.0002000033855438,0.0001053891931913,60.42281486109295,False
M04||test||289||pitting,M04,289,pitting,random,0.0,235.24935913085935,bu a good bidin bidin,bubble,0,90,0.0002000033855438,0.0001271047275951,58.51994569285748,False
M04||test||290||pitting,M04,290,pitting,random,0.0,182.28485107421875,idy,city,0,312,0.0002000033855438,0.0001093060734217,58.46857247123903,False
M04||test||293||fat,M04,293,fat,random,0.0,68.8916244506836,dak,dark,0,16,0.0002000033855438,0.0001196561104681,61.204893470937336,False
M04||test||296||vat,M04,296,vat,random,0.0,84.68392944335938,gent,beat,0,85,0.0002000033855438,0.0001124520315944,63.42053374421582,False
M04||test||30||park,M04,30,park,random,0.0,93.51407623291016,bod,bad,0,185,0.0002000033855438,0.0001101376625163,61.76949467516511,False
M04||test||287||spit,M04,287,spit,random,1.0,110.78459930419922,bit,bit,0,36,0.0002000033855438,0.000105390387116,60.42271646163361,False
M04||test||289||pitting,M04,289,pitting,random,1.0,235.6709747314453,bu a good bidin bidin,bubble,0,90,0.0002000033855438,0.0001271002265705,58.52025328247697,False
M04||test||290||pitting,M04,290,pitting,random,1.0,182.44468688964844,idy,city,0,312,0.0002000033855438,0.0001093023027265,58.46887211065111,False
M04||test||293||fat,M04,293,fat,random,1.0,67.91453552246094,dak,dark,0,16,0.0002000033855438,0.0001196899351438,61.20243846984727,False
M04||test||296||vat,M04,296,vat,random,1.0,82.8646240234375,gent,beat,0,85,0.0002000033855438,0.0001124557331868,63.42024783480753,False
M04||test||30||park,M04,30,park,random,1.0,93.08364868164062,bod,bad,0,185,0.0002000033855438,0.000110124323641,61.77054669508742,False
M04||test||287||spit,M04,287,spit,random,2.0,111.3351821899414,bit,bit,0,36,0.0002000033855438,0.0001053974621999,60.42213337870532,False
M04||test||289||pitting,M04,289,pitting,random,2.0,236.9042053222656,bu a good bidin bidin,bubble,0,90,0.0002000033855438,0.0001271008388713,58.5202114386193,False
M04||test||290||pitting,M04,290,pitting,random,2.0,181.2574615478516,idy,city,0,312,0.0002000033855438,0.0001093034778433,58.46877872853633,False
M04||test||293||fat,M04,293,fat,random,2.0,68.0055923461914,dak,dark,0,16,0.0002000033855438,0.0001196716377375,61.20376641275448,False
M04||test||296||vat,M04,296,vat,random,2.0,83.46182250976562,gent,beat,0,85,0.0002000033855438,0.0001124766811088,63.4186300036091,False
M04||test||30||park,M04,30,park,random,2.0,93.25896453857422,bod,bad,0,185,0.0002000033855438,0.0001101336138992,61.76981397091909,False
M04||test||287||spit,M04,287,spit,random,3.0,108.64928436279295,bid,bad,0,116,0.0002000033855438,0.000105392632842,60.4225313790921,False
M04||test||289||pitting,M04,289,pitting,random,3.0,234.94464111328125,be a good bidin bidin,and,0,104,0.0002000033855438,0.000127101065702,58.52019593734305,False
M04||test||290||pitting,M04,290,pitting,random,3.0,177.7308807373047,idi,in,0,260,0.0002000033855438,0.0001093018356046,58.46890923135449,False
M04||test||293||fat,M04,293,fat,random,3.0,68.48127746582031,dak,dark,0,16,0.0002000033855438,0.0001197131089551,61.20075691087419,False
M04||test||296||vat,M04,296,vat,random,3.0,83.3115005493164,gent,beat,0,85,0.0002000033855438,0.000112471631375,63.419019972574766,False
M04||test||30||park,M04,30,park,random,3.0,93.3166275024414,bod,bad,0,185,0.0002000033855438,0.0001101575404621,61.767927163561296,False
M04||test||287||spit,M04,287,spit,random,4.0,111.7333755493164,bit,bit,0,36,0.0002000033855438,0.0001054020745107,60.42175328278287,False
M04||test||289||pitting,M04,289,pitting,random,4.0,235.4828643798828,be a good bidin bidin,and,0,104,0.0002000033855438,0.0001271035625422,58.520025308835145,False
M04||test||290||pitting,M04,290,pitting,random,4.0,181.4366149902344,idi,in,0,260,0.0002000033855438,0.0001093036678838,58.46876362683198,False
M04||test||293||fat,M04,293,fat,random,4.0,69.1467514038086,dak,dark,0,16,0.0002000033855438,0.0001196788257421,61.20324471571049,False
M04||test||296||vat,M04,296,vat,random,4.0,85.14556884765625,gent,beat,0,85,0.0002000033855438,0.000112435901208,63.42177975822097,False
M04||test||30||park,M04,30,park,random,4.0,93.36226654052734,bod,bad,0,185,0.0002000033855438,0.0001101524472329,61.768328772464464,False
M04||test||31||hair,M04,31,hair,original,,111.8454132080078,ae,a,0,82,0.0,0.0,inf,False
M04||test||34||down,M04,34,down,original,,101.38738250732422,don,dot,0,2,0.0,0.0,inf,False
M04||test||35||sip,M04,35,sip,original,,72.57069396972656,fic,air,0,22,0.0,0.0,inf,False
